training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
35.4926,-0.3882426,-7.9193172,0.14195232,1.0,0.8647966,-12.682126,-77.93674,-99.55678,4.803406,-6.262626,113.28208,-10.25082,-77.67439,-99.55191,0.06709256,0.001350448751449585,506.3600356578827,255000
49.13526,-0.29060566,-7.948534,0.14925645,1.0,1.097506,-4.3940115,-77.20655,-95.215576,12.214703,-12.849082,158.79045,-3.9048488,-76.90921,-95.176315,0.043935426,0.0013588332176208496,513.1542048454285,260000
33.09876,-0.3679518,-7.873189,0.1304202,1.0,0.8579256,-5.8784347,-77.487854,-97.40915,2.890388,-3.960617,85.61849,-7.2432604,-77.21375,-97.38283,0.08488281,0.0013617741107940673,519.9630792140961,265000
62.224865,-0.27260274,-7.901283,0.13744366,1.0,1.4435588,-11.86719,-78.32005,-101.08864,5.45436,-8.317744,160.04514,-10.694972,-78.01882,-101.1543,0.1566003,0.001357042932510376,526.7482981681824,270000
112.650215,-0.06585513,-7.903167,0.1379147,1.0,0.82937026,-6.829537,-77.49309,-110.38385,10.683083,-10.758428,184.25122,-4.970511,-77.27995,-110.6091,0.07230334,0.0013567916870117188,533.5322604179382,275000
47.758102,-0.29524723,-7.9118576,0.14008737,1.0,1.1429505,-8.860701,-77.715775,-97.88799,7.344264,-7.72798,127.94307,-9.273606,-77.41325,-97.866066,0.18823168,0.0013976966381072998,540.5207495689392,280000
83.54875,-0.47650287,-7.9306817,0.14479326,1.0,1.9528757,0.0,-77.889404,-111.61044,22.626114,-15.396705,249.09154,0.4327966,-77.57431,-111.75791,0.13334331,0.0013276825428009034,547.1591682434082,285000
59.16498,-0.37722242,-7.9719334,0.15510622,1.0,1.2899715,-8.0095215,-78.28608,-99.78797,18.26393,-11.841788,182.29279,-9.124683,-78.04313,-99.881645,0.09931102,0.0013277343273162842,553.7978439331055,290000
135.76755,-0.19453731,-7.8991895,0.13692024,1.0,1.5036731,0.0,-78.5717,-101.96988,5.940643,-7.526003,183.10585,-0.37595907,-78.33824,-101.88748,0.1103686,0.0013536831378936768,560.5662658214569,295000
21.899021,-0.5415499,-7.888178,0.13416737,1.0,1.0801669,4.983835,-76.03354,-102.00452,4.202415,-6.734057,82.10337,5.711947,-75.7127,-101.8971,0.08066817,0.0013729716777801514,567.4311280250549,300000
35.699173,-0.46957076,-7.9494267,0.14947972,1.0,1.3395442,0.0,-76.53029,-103.88427,17.656027,-13.294291,239.5381,-0.5576747,-76.44196,-103.92135,0.20190871,0.009560711193084716,615.2346892356873,305000
93.612305,-0.27944565,-7.9300413,0.14463338,1.0,1.2118244,0.0,-76.78016,-99.69457,19.259283,-13.141,218.78842,0.46290296,-76.5475,-99.69306,0.17483263,0.0013588501453399657,622.028951883316,310000
38.407074,-0.45178482,-7.9739723,0.15561615,1.0,1.4407775,0.0,-75.01316,-103.68837,8.141609,-5.813721,155.82384,0.040105924,-74.671875,-103.733284,0.18929797,0.0014133650302886962,629.0957837104797,315000
32.89342,-0.44047022,-7.9499598,0.149613,1.0,1.212893,-0.56789696,-77.6423,-99.09455,8.297612,-12.232693,132.45248,0.25423086,-77.3483,-99.08525,0.084642515,0.0013219234466552733,635.7054047584534,320000
71.93524,-0.061192103,-7.839572,0.122016,1.0,0.9453882,-11.461294,-79.38193,-99.487305,5.307736,-5.938714,143.22562,-9.322759,-79.23449,-99.43266,0.08617325,0.0013364467144012452,642.3876421451569,325000
40.829865,-0.41846,-7.9487896,0.14932024,1.0,0.84702665,-22.19969,-78.69219,-98.58102,6.121431,-11.411434,125.323425,-17.619589,-78.45591,-98.54823,0.06793174,0.0013170982360839844,648.9731361865997,330000
27.164362,-0.33230382,-7.8646927,0.1282961,1.0,0.9074566,-1.5127099,-78.07588,-100.21807,16.161425,-5.8667336,111.29506,-1.0007051,-77.8716,-100.21971,0.04937638,0.0013058841228485107,655.5025608539581,335000
72.749016,-0.2531761,-7.868565,0.12926422,1.0,1.9931829,-11.249864,-78.58778,-99.3784,5.332959,-4.9325824,133.2546,-11.283026,-78.432045,-99.43402,0.13603865,0.001357039785385132,662.287763595581,340000
49.488205,-0.373465,-7.8788853,0.13184424,1.0,1.3388872,-7.8543167,-76.86954,-103.83405,10.885158,-11.232779,175.32904,-7.683287,-76.589096,-103.82391,0.07268931,0.0013402210712432862,668.9888730049133,345000
40.852047,-0.50868654,-7.946756,0.14881194,1.0,1.0424304,0.0,-76.59318,-95.134254,6.7761507,-3.6633697,130.05193,-1.0503958,-76.35629,-95.08381,0.13253485,0.00135225887298584,675.7501742839813,350000
